X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
4.766	47.59	57.96	72.40	88.19	101.89	112.56	119.09
4.768	47.59	57.96	72.40	88.19	101.89	112.55	119.11
4.771	47.59	57.96	72.40	88.19	101.83	112.56	119.12
4.774	47.59	57.96	72.40	88.21	101.86	112.58	119.13
4.777	47.63	57.96	72.40	88.21	101.87	112.58	119.14
4.779	47.63	57.96	72.40	88.21	101.86	112.59	119.18
4.782	47.63	57.96	72.40	88.32	101.86	112.60	119.23
4.785	47.63	57.96	72.40	88.28	101.85	112.61	119.28
4.788	47.63	57.96	72.40	88.21	101.85	112.61	119.32
4.790	47.63	57.96	72.40	88.21	101.83	112.62	119.37
4.793	47.63	57.96	72.40	88.19	101.83	112.63	119.40
4.796	47.63	57.96	72.40	88.19	101.83	112.64	119.40
4.799	47.63	57.96	72.40	88.19	101.82	112.66	119.40
4.801	47.63	57.96	72.40	88.19	101.81	112.72	119.40
4.804	47.63	57.96	72.40	88.19	101.81	112.73	119.40
4.807	47.63	58.03	72.40	88.19	101.80	112.74	119.40
4.810	47.63	58.03	72.40	88.19	101.80	112.74	119.40
4.812	47.63	58.03	72.40	88.19	101.79	112.74	119.40
4.815	47.63	58.03	72.40	88.21	101.78	112.74	119.40
4.818	47.63	58.03	72.40	88.21	101.76	112.74	119.40
4.821	47.63	58.03	72.40	88.27	101.76	112.74	119.40
4.823	47.63	58.03	72.42	88.35	101.76	112.74	119.40
4.826	47.63	58.03	72.43	88.35	101.76	112.74	119.40
4.829	47.63	58.03	72.45	88.39	101.76	112.74	119.40
4.832	47.63	58.03	72.47	88.39	101.76	112.74	119.40
4.834	47.63	58.03	72.49	88.39	101.76	112.74	119.40
4.837	47.63	58.03	72.50	88.39	101.76	112.74	119.40
4.840	47.63	58.03	72.53	88.39	101.76	112.75	119.40
4.842	47.63	58.03	72.54	88.39	101.76	112.74	119.40
4.845	47.63	58.03	72.57	88.39	101.76	112.74	119.40
4.848	47.63	58.03	72.58	88.39	101.76	112.74	119.40
4.851	47.63	58.03	72.61	88.39	101.76	112.74	119.40
4.853	47.63	58.03	72.62	88.39	101.76	112.74	119.40
4.856	47.63	58.03	72.64	88.38	101.76	112.70	119.40
4.859	47.63	58.03	72.66	88.35	101.76	112.70	119.40
4.862	47.63	58.03	72.66	88.35	101.76	112.69	119.40
4.864	47.63	58.03	72.66	88.35	101.76	112.69	119.40
4.867	47.63	58.03	72.66	88.35	101.76	112.68	119.40
4.870	47.63	58.03	72.66	88.35	101.76	112.68	119.40
4.873	47.63	58.03	72.66	88.35	101.76	112.68	119.40
4.875	47.63	58.03	72.64	88.21	101.76	112.68	119.40
4.878	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.881	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.884	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.886	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.889	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.892	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.895	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.897	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.900	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.903	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.905	47.63	58.03	72.61	88.21	101.76	112.68	119.40
4.908	47.63	58.03	72.47	88.21	101.76	112.68	119.40
4.911	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.914	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.916	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.919	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.922	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.925	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.927	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.930	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.933	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.936	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.938	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.941	47.63	58.03	72.40	88.35	101.76	112.68	119.40
4.944	47.63	58.03	72.40	88.25	101.76	112.68	119.40
4.947	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.949	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.952	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.955	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.958	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.960	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.963	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.966	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.968	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.971	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.974	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.977	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.979	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.982	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.985	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.988	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.990	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.993	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.996	47.63	58.03	72.40	88.21	101.76	112.68	119.40
4.999	47.63	58.03	72.40	88.21	101.76	112.68	119.40
