X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
4.766	28.20	37.52	54.22	68.14	86.26	101.47	109.94
4.768	28.15	37.52	54.22	68.14	86.32	101.46	109.94
4.771	28.08	37.52	54.22	68.14	86.44	101.45	109.94
4.774	28.03	37.52	54.22	68.14	86.45	101.45	109.94
4.777	28.01	37.52	54.14	68.14	86.52	101.44	109.94
4.779	28.00	37.52	54.14	68.14	86.58	101.43	109.94
4.782	28.05	37.52	54.14	68.14	86.65	101.42	109.94
4.785	28.24	37.52	54.14	68.14	86.71	101.42	109.94
4.788	28.28	37.52	54.14	68.14	86.77	101.40	109.94
4.790	28.28	37.52	54.14	68.14	86.84	101.39	109.94
4.793	28.28	37.52	54.14	68.14	86.54	101.39	109.94
4.796	28.28	37.52	54.22	68.14	86.44	101.38	109.94
4.799	28.28	37.52	54.22	68.14	86.44	101.37	109.94
4.801	28.28	37.52	54.22	68.14	86.44	101.36	109.94
4.804	28.28	37.52	54.22	68.11	86.44	101.36	109.94
4.807	28.28	37.52	54.22	68.01	86.44	101.34	109.94
4.810	28.28	37.52	54.22	67.94	86.44	101.34	109.94
4.812	28.28	37.52	54.22	67.94	86.44	101.33	109.94
4.815	28.28	37.52	54.28	68.07	86.44	101.32	109.94
4.818	28.28	37.52	54.60	68.14	86.44	101.31	109.94
4.821	28.28	37.52	54.80	68.14	86.84	101.31	109.94
4.823	28.28	37.52	54.80	68.14	86.79	101.30	109.94
4.826	28.28	37.52	54.80	68.14	86.73	101.28	109.94
4.829	28.28	37.52	54.80	68.14	86.68	101.27	109.94
4.832	28.28	37.52	54.80	68.14	86.63	101.25	109.94
4.834	28.28	37.52	54.80	68.14	86.58	101.28	109.94
4.837	28.28	37.52	54.80	68.14	86.53	101.32	109.94
4.840	28.28	37.52	54.80	68.14	86.48	101.30	109.94
4.842	28.28	37.52	54.80	68.14	86.44	101.29	109.94
4.845	28.28	37.52	54.80	68.14	86.44	101.26	109.94
4.848	28.28	37.52	54.80	68.14	86.44	101.25	109.94
4.851	28.28	37.52	54.80	68.14	86.44	101.24	109.94
4.853	28.28	37.52	54.80	68.14	86.44	101.23	109.94
4.856	28.28	37.52	54.80	68.14	86.44	101.23	109.94
4.859	28.28	37.52	54.80	68.14	86.44	101.22	109.94
4.862	28.28	37.52	54.80	68.14	86.44	101.21	109.94
4.864	28.28	37.52	54.80	68.14	86.44	101.21	109.94
4.867	28.28	37.52	55.10	68.14	86.44	101.20	109.94
4.870	28.28	37.52	55.08	68.14	86.44	101.19	109.94
4.873	28.28	37.52	55.00	68.14	86.44	101.19	109.94
4.875	28.28	37.52	54.84	68.14	86.44	101.18	109.94
4.878	28.28	37.52	54.80	68.14	86.44	101.18	109.94
4.881	28.28	37.52	54.80	68.14	86.44	101.17	109.94
4.884	28.28	37.52	54.80	68.14	86.44	101.16	109.94
4.886	28.28	37.52	54.80	68.14	86.44	101.16	109.94
4.889	28.28	37.52	54.80	68.14	86.44	101.15	109.94
4.892	28.28	37.52	54.80	68.14	86.44	101.14	109.94
4.895	28.28	37.52	54.80	67.94	86.44	101.14	109.94
4.897	28.28	37.52	54.80	67.94	86.44	101.13	109.94
4.900	28.28	37.52	54.80	67.94	86.44	101.13	109.94
4.903	28.28	37.52	54.80	67.94	86.44	101.12	109.94
4.905	28.28	37.52	54.80	67.94	86.44	101.12	109.94
4.908	28.28	37.52	54.80	67.94	86.44	101.11	109.94
4.911	28.28	37.52	54.80	67.94	86.44	101.10	109.94
4.914	28.28	37.52	54.80	67.94	86.44	101.09	109.94
4.916	28.28	37.52	54.80	67.94	86.44	101.09	109.94
4.919	28.28	37.52	54.80	67.94	86.44	101.08	109.94
4.922	28.28	37.52	54.80	68.10	86.42	101.08	109.94
4.925	28.28	37.52	54.80	68.14	86.29	101.07	109.94
4.927	28.28	37.52	54.80	68.14	86.23	101.07	109.94
4.930	28.28	37.52	54.80	68.14	86.16	101.06	109.94
4.933	28.28	37.52	54.80	68.14	86.04	101.05	109.94
4.936	28.28	37.52	54.80	68.14	86.04	101.04	109.94
4.938	28.28	37.52	54.80	68.14	86.04	101.04	109.94
4.941	28.28	37.52	54.80	68.14	86.04	101.03	109.94
4.944	28.28	37.52	54.80	68.14	86.04	101.03	109.94
4.947	28.28	37.52	54.80	68.14	86.04	101.03	109.94
4.949	28.28	37.52	54.80	68.14	86.04	101.03	109.94
4.952	28.28	37.52	54.80	68.14	86.04	101.03	109.94
4.955	28.28	37.52	54.80	68.14	86.04	101.03	109.94
4.958	28.28	37.52	54.57	68.14	86.04	101.03	109.94
4.960	28.28	37.52	54.22	68.14	86.04	101.05	109.94
4.963	28.28	37.52	54.22	68.14	86.04	101.17	109.94
4.966	28.28	37.52	54.22	68.14	86.04	101.29	109.94
4.968	28.28	37.52	54.22	68.14	86.04	101.41	109.94
4.971	28.28	37.52	54.22	68.14	86.04	101.53	109.94
4.974	28.28	37.52	54.22	68.14	86.04	101.53	109.94
4.977	28.28	37.52	54.22	68.14	86.04	101.53	109.94
4.979	28.28	37.52	54.22	68.14	86.04	101.53	109.94
4.982	28.28	37.52	54.22	68.14	86.04	101.53	109.94
4.985	28.28	37.52	54.22	68.14	86.04	101.53	109.94
4.988	28.28	37.52	54.14	68.14	86.04	101.53	109.94
4.990	28.28	37.52	54.14	68.14	86.04	101.53	109.94
4.993	28.28	37.52	54.14	68.14	86.04	101.53	109.94
4.996	28.28	37.52	54.14	68.14	86.04	101.53	109.94
4.999	28.28	37.52	54.14	68.14	86.04	101.53	109.94
